Source,Chr,Position,Target,Chr,Position,conditioning_marker,Chr,Position,Effect,SE,|Effect|/SE,P_empirical,p_adjusted
E230016K23Rik_B,11,83.602874,Pole_B,5,110.31189,NA,0,NA,-1.09651759432647,0.266500754993164,4.11450089270703,0.000349259569712213,0.0582466924506016
E230016K23Rik_B,11,83.602874,Cdpf1_B,15,85.809334,NA,0,NA,-1.18117743641507,0.287279419283488,4.11159782820878,0.000349259569712213,0.0582466924506016
Pgam1_B,19,41.915268,Angpt2_B,8,18.715912,NA,0,NA,-0.954193871413404,0.232790106893183,4.09894511475628,0.000349259569712213,0.0582466924506016
Anp32e_B,3,95.938318,ET3,0,77,Rnf24_B,2,131.325478,0.179987208184669,0.0439927212017646,4.09129517947277,0.000899100899100946,0.120946035096985
Dync2h1_B,9,7.056474,Pgd_B,4,149.158381,NA,0,NA,-0.994933546086133,0.243388407810778,4.08784278197688,0.000349259569712213,0.0582466924506016
Thsd7a_B,6,12.53051,Slc16a13_B,11,70.218892,NA,0,NA,-1.14879477244982,0.281499009514274,4.08099046043559,0.000349259569712213,0.0582466924506016
Sorcs2_B,5,36.20766,ET2,0,78,Mgmt_B,7,137.011399,0.155979151288642,0.0383776145663839,4.06432638013069,0.00119880119880122,0.129970394568933
Anp32e_B,3,95.938318,Slit2_B,5,48.144718,NA,0,NA,-1.03101550391634,0.253828475655625,4.06185910092744,0.000419111483654699,0.065312684649534
Zbed6_B,1,133.640629,ET2,0,79,Lrrc34_B,3,30.636068,0.225572263799393,0.0557922621554867,4.04307434552033,0.00119880119880122,0.129970394568933
Sorcs2_B,5,36.20766,Vangl2_B,1,172.014702,NA,0,NA,-1.04091206674218,0.257776575794993,4.03803977740013,0.000419111483654699,0.065312684649534
Cdpf1_B,15,85.809334,ET2,0,80,Anp32e_B,3,95.938318,0.191775617924493,0.0475910535653127,4.02965691148874,0.00119880119880122,0.129970394568933
Thsd7a_B,6,12.53051,Nup85_B,11,115.57421,NA,0,NA,-1.26456551670681,0.315175118231286,4.01226316278822,0.000419111483654699,0.065312684649534
Fam13a_B,6,58.97832,ET2,0,81,Pgd_B,4,149.158381,0.169078277584657,0.042210941195057,4.00555573502484,0.00124875124875123,0.129970394568933
Kdm3a_B,6,71.61094,ET2,0,82,Slit2_B,5,48.144718,-0.137356800691772,0.0343139981165215,4.00293781637872,0.00124875124875123,0.129970394568933
Sowahb_B,5,93.043072,ET2,0,83,Cped1_B,6,22.12116,-0.186445283802765,0.0466112418555833,4.00000678764219,0.00124875124875123,0.129970394568933
Elp4_B,2,105.800942,Slc16a13_B,11,70.218892,NA,0,NA,-1.23629864520023,0.309762563546058,3.99111703831314,0.000419111483654699,0.065312684649534
sexM,0,2,ET2,0,84,Tpi1_B,6,124.812441,0.0610597052977529,0.0153314195529908,3.98265177511508,0.00124875124875123,0.129970394568933
Dnajb1_B,8,83.610038,ET2,0,85,Slit2_B,5,48.144718,-0.164099992500158,0.0413233861038811,3.97111679298579,0.00139860139860137,0.138298594609274
Mis18bp1_B,12,65.152669,ET2,0,86,Gck_B,11,5.92545,0.136564587950308,0.0345447997190731,3.95326037669592,0.0014985014985015,0.138298594609274
Syt16_B,12,74.132838,ET2,0,87,Sephs1_B,2,4.89606,0.144811380250906,0.0369349510145779,3.92071401945951,0.00154845154845151,0.142447552447549
Os9_B,10,127.10771,Mgmt_B,7,137.011399,NA,0,NA,-2.06709207313681,0.529921487450145,3.90075156809202,0.000488963397597075,0.0737791437707587
Ticam1_B,17,56.273052,Riok1_B,13,38.049211,NA,0,NA,-1.01175781668018,0.259434154731282,3.89986360018072,0.000488963397597075,0.0737791437707587
Zfp532_B,18,65.634836,Gm609_B,16,45.452368,NA,0,NA,-0.95335071809852,0.244934405763102,3.89226950427124,0.000558815311539562,0.0804863386590163
Tiparp_B,3,65.541778,Ticam1_B,17,56.273052,NA,0,NA,-1.19128921757443,0.306741091258467,3.88369622304898,0.000558815311539562,0.0804863386590163
Pole_B,5,110.31189,ET3,0,88,Rhpn2_B,7,35.36323,-0.170929248986555,0.0440168395462885,3.88326946569629,0.00144855144855149,0.138298594609274
Anp32e_B,3,95.938318,Mgmt_B,7,137.011399,NA,0,NA,-1.74459284825214,0.451145743676039,3.86702716961662,0.000558815311539562,0.0804863386590163
Vps13d_B,4,145.083814,Pgd_B,4,149.158381,NA,0,NA,-0.944727232824832,0.244438592606678,3.86488574799224,0.000628667225481938,0.0866102992091493
Pgd_B,4,149.158381,Slit2_B,5,48.144718,NA,0,NA,-1.29061449273433,0.334855174788019,3.85424682043919,0.000628667225481938,0.0866102992091493
Sowahb_B,5,93.043072,Mgmt_B,7,137.011399,NA,0,NA,-1.62921191227898,0.423964203800283,3.84280535402572,0.000628667225481938,0.0866102992091493
Shisa2_B,14,59.62847,ET3,0,89,C030037D09Rik_B,11,88.723769,-0.179390982407784,0.0467701841526193,3.83558426501807,0.00159840159840163,0.146100053792364
Slc16a13_B,11,70.218892,ET2,0,90,Slit2_B,5,48.144718,0.138734015800048,0.0361834266957094,3.8341867664098,0.00214785214785218,0.164657117076474
C030037D09Rik_B,11,88.723769,ET3,0,91,Shisa2_B,14,59.62847,-0.17495056874416,0.0456472039560961,3.83266779959686,0.00164835164835164,0.148758519961051
Ticam1_B,17,56.273052,Elf3_B,1,135.256023,NA,0,NA,-1.0001614285177,0.261389938673943,3.826319534683,0.000768371053366912,0.0905471309913874
Shisa2_B,14,59.62847,C030037D09Rik_B,11,88.723769,NA,0,NA,-1.24834787208376,0.326408005048927,3.82450139939625,0.000768371053366912,0.0905471309913874
E230016K23Rik_B,11,83.602874,ET2,0,92,Anp32e_B,3,95.938318,0.154676673908741,0.0404489315962299,3.82399899836064,0.00229770229770232,0.171085833226827
Mettl16_B,11,74.799678,Vsig10_B,5,117.337136,NA,0,NA,-1.01103512930206,0.264555449336418,3.82163789042346,0.000768371053366912,0.0905471309913874
E230016K23Rik_B,11,83.602874,Rrm2_B,12,24.711194,NA,0,NA,-1.2455876370392,0.326085479004604,3.81981939472261,0.000768371053366912,0.0905471309913874
Syt16_B,12,74.132838,Prdm11_B,2,93.005659,NA,0,NA,-1.02669662688769,0.268824900294361,3.81920211172204,0.000838222967309288,0.0905471309913874
Thsd7a_B,6,12.53051,Vps13d_B,4,145.083814,NA,0,NA,-1.07957714781191,0.282800925627876,3.81744559504191,0.000838222967309288,0.0905471309913874
Anp32e_B,3,95.938318,Trim37_B,11,87.17388,NA,0,NA,-1.00918105265871,0.264391392869694,3.81699661893338,0.000838222967309288,0.0905471309913874
Mettl16_B,11,74.799678,Trim37_B,11,87.17388,NA,0,NA,-1.12154823448867,0.294054812446826,3.81407882821669,0.000838222967309288,0.0905471309913874
Lbh_B,17,72.930124,ET3,0,93,Stx17_B,4,48.155711,-0.13841497789565,0.0363757909740158,3.80514001728577,0.00189810189810191,0.157354854447879
sexM,0,3,ET4,0,94,Ttc39b_B,4,83.272278,0.0489430179138826,0.0128636625448905,3.80474983256794,0.000949050949050956,0.127065891854625
Cped1_B,6,22.12116,ET3,0,95,sexM,0,1,-0.0724138696929579,0.019066686483085,3.79792628138087,0.00189810189810191,0.157354854447879
Mettl16_B,11,74.799678,Bmp3_B,5,98.8677,NA,0,NA,-1.1184751101089,0.295052355578473,3.79076827878918,0.000838222967309288,0.0905471309913874
Uck2_B,1,167.255608,ET2,0,96,Anp32e_B,3,95.938318,-0.172444305957919,0.045500187482206,3.7899691298054,0.00269730269730273,0.188533525298233
Slc2a1_B,4,119.12302,Angpt2_B,8,18.715912,NA,0,NA,-0.913853373465412,0.241307597300202,3.78708910821618,0.000838222967309288,0.0905471309913874
Stx17_B,4,48.155711,ET3,0,97,Gcnt2_B,13,40.91033,-0.155781356743985,0.0412032465106264,3.7808029691012,0.00194805194805192,0.159605100781575
Lrrc34_B,3,30.636068,Kdm3a_B,6,71.61094,NA,0,NA,-0.930320211547974,0.246630429051028,3.77212258490411,0.000838222967309288,0.0905471309913874
Thsd7a_B,6,12.53051,Elp4_B,2,105.800942,NA,0,NA,-0.866456110267085,0.230104906370595,3.76548298744928,0.000838222967309288,0.0905471309913874
Sephs1_B,2,4.89606,ET2,0,98,Slit2_B,5,48.144718,0.149096588832071,0.0396485017179048,3.76045959801656,0.002947052947053,0.192064115659622
Os9_B,10,127.10771,ET2,0,99,Bmp3_B,5,98.8677,-0.173137159358159,0.0460758812568764,3.75765269453896,0.002947052947053,0.192064115659622
Dync2h1_B,9,7.056474,Fam175a_B,5,100.813078,NA,0,NA,-0.983751055085502,0.261826853086475,3.7572580638266,0.000838222967309288,0.0905471309913874
Herc1_B,9,66.429612,Sephs1_B,2,4.89606,NA,0,NA,-0.993296818829188,0.265047071332732,3.74762420061693,0.000838222967309288,0.0905471309913874
Ticam1_B,17,56.273052,Ppp2r2d_B,7,138.864568,NA,0,NA,-0.856730688704419,0.228609805032512,3.747567557667,0.000838222967309288,0.0905471309913874
Maff_B,15,79.353306,ET2,0,100,Slit2_B,5,48.144718,-0.145308274207133,0.0388062315645352,3.74445722629583,0.00299700299700301,0.192064115659622
E230016K23Rik_B,11,83.602874,Serpini1_B,3,75.600521,NA,0,NA,-0.970401085868681,0.25989885732212,3.73376434151059,0.000838222967309288,0.0905471309913874
Fam175a_B,5,100.813078,Slit2_B,5,48.144718,NA,0,NA,-1.06948326077642,0.286686223284712,3.73050106322794,0.000838222967309288,0.0905471309913874
Nsd1_B,13,55.264054,Slit2_B,5,48.144718,NA,0,NA,-1.19527270261735,0.320574638750034,3.72853169944412,0.000838222967309288,0.0905471309913874
Mettl16_B,11,74.799678,Taar1_B,10,23.920912,NA,0,NA,-1.27801077550323,0.344183503987372,3.71316684471351,0.000838222967309288,0.0905471309913874
Thsd7a_B,6,12.53051,ET3,0,101,Sorcs2_B,5,36.20766,0.158336886846576,0.0427374572658101,3.70487382676473,0.0025974025974026,0.185181818181818
Bdnf_B,2,109.700854,ET2,0,102,Mettl16_B,11,74.799678,0.16704855908025,0.0456352555668842,3.66051547219713,0.00349650349650354,0.198642458458973
Serpini1_B,3,75.600521,ET2,0,103,Haus4_B,14,54.548073,-0.159869147058892,0.0436788854880862,3.66010133437351,0.00349650349650354,0.198642458458973
Anp32e_B,3,95.938318,Stx17_B,4,48.155711,NA,0,NA,-1.29643121395018,0.354472368729217,3.65735478507926,0.000908074881251775,0.092961721151156
Gm609_B,16,45.452368,Sephs1_B,2,4.89606,NA,0,NA,-1.02110248046812,0.279273117731039,3.65628632202086,0.000908074881251775,0.092961721151156
Zscan29_B,2,121.164699,ET2,0,104,Mettl16_B,11,74.799678,0.178898376380698,0.0489600329447615,3.65396764709161,0.00359640359640356,0.198642458458973
Jun_B,4,95.050628,ET2,0,105,Slit2_B,5,48.144718,-0.143057843698009,0.0392349003505158,3.64618853163796,0.00364635364635368,0.198642458458973
Nsd1_B,13,55.264054,Slc16a13_B,11,70.218892,NA,0,NA,-1.086661571276,0.29835147174194,3.64221957723712,0.000977926795194151,0.092961721151156
Rrm2_B,12,24.711194,C030037D09Rik_B,11,88.723769,NA,0,NA,-0.937747589597692,0.257584939876681,3.64053733128435,0.000977926795194151,0.092961721151156
Sowahb_B,5,93.043072,Kctd20_B,17,28.96075,NA,0,NA,-1.07950626885659,0.297167544151957,3.63265198404232,0.000977926795194151,0.092961721151156
Dnajb1_B,8,83.610038,ET4,0,106,Haus4_B,14,54.548073,-0.17397376456768,0.0479567120629211,3.62772502709151,0.00134865134865136,0.138298594609274
Kctd12b_B,20,153.690772,ET2,0,107,Gck_B,11,5.92545,0.156333303483113,0.0431230530029183,3.62528375420296,0.00384615384615383,0.199527600059516
Zfp532_B,18,65.634836,Sephs1_B,2,4.89606,NA,0,NA,-1.04910358547082,0.28988242469909,3.61906585595809,0.000977926795194151,0.092961721151156
Mettl16_B,11,74.799678,Cryl1_B,14,57.336758,NA,0,NA,-1.08694936708666,0.301352970170225,3.60689780649142,0.000977926795194151,0.092961721151156
Dyrk3_B,1,131.133338,Tpi1_B,6,124.812441,NA,0,NA,-0.901693672593805,0.250672068178547,3.59710469198169,0.000977926795194151,0.092961721151156
Mis18bp1_B,12,65.152669,E230016K23Rik_B,11,83.602874,NA,0,NA,-0.745834045562615,0.207959808089071,3.58643361145615,0.000977926795194151,0.092961721151156
Cep350_B,1,155.908928,Mgmt_B,7,137.011399,NA,0,NA,-1.64579461193965,0.459209675041487,3.58397198793985,0.000977926795194151,0.092961721151156
Gcnt2_B,13,40.91033,Gck_B,11,5.92545,NA,0,NA,-0.901528070249173,0.251978422557872,3.57779869044985,0.000977926795194151,0.092961721151156
Mis18bp1_B,12,65.152669,ET3,0,108,Gck_B,11,5.92545,-0.12598996745167,0.0352680615320027,3.57235305766224,0.00379620379620382,0.198642458458973
Dync2h1_B,9,7.056474,Vsig10_B,5,117.337136,NA,0,NA,-1.13631991072033,0.319577000843315,3.55569990243902,0.000977926795194151,0.092961721151156
Pgd_B,4,149.158381,Prdm11_B,2,93.005659,NA,0,NA,-1.12871058512796,0.317693983746333,3.55282329182914,0.00104777870913664,0.0948588991338369
Cdpf1_B,15,85.809334,Cped1_B,6,22.12116,NA,0,NA,-0.959556790463088,0.270475131057439,3.54767104358779,0.00104777870913664,0.0948588991338369
5530401A14Rik_B,11,81.877628,Cped1_B,6,22.12116,NA,0,NA,-1.01031614980708,0.286204307385033,3.53005221702654,0.00104777870913664,0.0948588991338369
Anp32e_B,3,95.938318,Slc39a10_B,1,46.830795,NA,0,NA,-1.59334995330161,0.452940777452175,3.51778871018043,0.00104777870913664,0.0948588991338369
Vav3_B,3,109.513176,E230016K23Rik_B,11,83.602874,NA,0,NA,-0.862887012081032,0.246535670130831,3.50004935035615,0.00104777870913664,0.0948588991338369
Ppp2r2d_B,7,138.864568,Gck_B,11,5.92545,NA,0,NA,-1.13859065837251,0.326300039828602,3.48939785287978,0.00111763062307912,0.0983721916943533
Maff_B,15,79.353306,Ticam1_B,17,56.273052,NA,0,NA,-1.12786248057455,0.323853689247182,3.4826297121899,0.00111763062307912,0.0983721916943533
Nup85_B,11,115.57421,Mgmt_B,7,137.011399,NA,0,NA,-2.09818978607006,0.60303156511351,3.479402915957,0.00111763062307912,0.0983721916943533
Riok1_B,13,38.049211,Gck_B,11,5.92545,NA,0,NA,-1.27954977368528,0.369233545249802,3.46542124936024,0.0011874825370215,0.101695576548886
Nup85_B,11,115.57421,Slc16a13_B,11,70.218892,NA,0,NA,-0.93724689525489,0.270479030487894,3.46513699625539,0.0011874825370215,0.101695576548886
Lbh_B,17,72.930124,Gck_B,11,5.92545,NA,0,NA,-0.934025502821143,0.270061549329919,3.45856529794287,0.0011874825370215,0.101695576548886
Cdpf1_B,15,85.809334,ET4,0,109,Fam175a_B,5,100.813078,-0.158297939535917,0.0458163260461914,3.45505528698052,0.00239760239760245,0.17622377622378
Gck_B,11,5.92545,Pfkl_B,10,77.998515,NA,0,NA,-0.766626797218701,0.222454566075996,3.44621740403747,0.00125733445096399,0.101743819232257
Cryl1_B,14,57.336758,ET4,0,110,Ttc39b_B,4,83.272278,-0.1195617094159,0.0347432868167067,3.441289537362,0.00244755244755246,0.178059440559441
Anp32e_B,3,95.938318,Rhpn2_B,7,35.36323,NA,0,NA,-1.76860288822988,0.514262364351318,3.43910620498307,0.00125733445096399,0.101743819232257
Vps33a_B,5,123.55089,Insc_B,7,114.797037,NA,0,NA,-1.2522283937026,0.366578519382581,3.41598955610301,0.00125733445096399,0.101743819232257
Mettl16_B,11,74.799678,sexM,0,111,NA,0,NA,-1.04359212590939,0.305891130414118,3.41164558938524,0.00125733445096399,0.101743819232257
Slc39a10_B,1,46.830795,C030037D09Rik_B,11,88.723769,NA,0,NA,-0.829145890774854,0.243098601875452,3.41073903501779,0.00125733445096399,0.101743819232257
Gm609_B,16,45.452368,Insc_B,7,114.797037,NA,0,NA,-0.940433961098688,0.275793604959541,3.40991938967058,0.00132718636490636,0.101743819232257
Ets2_B,16,95.711563,Mgmt_B,7,137.011399,NA,0,NA,-2.15856487209387,0.633144687006629,3.40927582019064,0.00132718636490636,0.101743819232257
Bdnf_B,2,109.700854,C030037D09Rik_B,11,88.723769,NA,0,NA,-1.0943658189709,0.321389784666269,3.40510455273894,0.00132718636490636,0.101743819232257
Anp32e_B,3,95.938318,Taar1_B,10,23.920912,NA,0,NA,-1.07520583472312,0.316072670474575,3.40176780582999,0.00132718636490636,0.101743819232257
Vps13d_B,4,145.083814,Vav3_B,3,109.513176,NA,0,NA,-1.25752893145626,0.370417494849422,3.39489616160667,0.00132718636490636,0.101743819232257
Zfp467_B,6,48.436761,Dync2h1_B,9,7.056474,NA,0,NA,-0.85860295234422,0.253465093811947,3.38746033795581,0.00132718636490636,0.101743819232257
Gck_B,11,5.92545,Elf3_B,1,135.256023,NA,0,NA,-0.859642649427895,0.254325891695554,3.38008310399221,0.00132718636490636,0.101743819232257
Gnpat_B,8,124.876545,Slc39a10_B,1,46.830795,NA,0,NA,-1.54870887420086,0.459012022676474,3.37400503187351,0.00139703827884885,0.105398776815374
Shisa2_B,14,59.62847,Mis18bp1_B,12,65.152669,NA,0,NA,-0.985755618155424,0.292195318905292,3.37361878981686,0.00139703827884885,0.105398776815374
Stx17_B,4,48.155711,Slit2_B,5,48.144718,NA,0,NA,-0.942773081068355,0.279749512839818,3.37006156506938,0.00146689019279134,0.108095024594376
Dync2h1_B,9,7.056474,Sorcs2_B,5,36.20766,NA,0,NA,-0.891026238328793,0.26441410322398,3.36981358961032,0.00146689019279134,0.108095024594376
Anp32e_B,3,95.938318,Rrm2_B,12,24.711194,NA,0,NA,-1.52251217378863,0.453008340161352,3.36089214879873,0.00146689019279134,0.108095024594376
Zscan29_B,2,121.164699,ET4,0,112,Pole_B,5,110.31189,0.159438807432193,0.0474839532526452,3.35774080527533,0.00339660339660341,0.196081651142381
Vps33a_B,5,123.55089,Prdm11_B,2,93.005659,NA,0,NA,-0.98561953086224,0.294656957761647,3.34497287404808,0.0016065940206762,0.11482919368833
Stx17_B,4,48.155711,Slc16a13_B,11,70.218892,NA,0,NA,-1.01344635800132,0.303100531503205,3.34359808930458,0.0016065940206762,0.11482919368833
Sorcs2_B,5,36.20766,Nup85_B,11,115.57421,NA,0,NA,-1.05777774627473,0.316544291659814,3.34164214659574,0.0016065940206762,0.11482919368833
Trim37_B,11,87.17388,Gck_B,11,5.92545,NA,0,NA,-1.14350285445905,0.342270400756286,3.34093410336491,0.0016065940206762,0.11482919368833
Haus4_B,14,54.548073,ET4,0,113,Rrm2_B,12,24.711194,0.145116058771359,0.043691085839433,3.32141112959902,0.00369630369630369,0.198642458458973
Nsd1_B,13,55.264054,Vav3_B,3,109.513176,NA,0,NA,-1.02864958227262,0.310216418318154,3.31590954421262,0.00167644593461858,0.118927575033464
